Year,Sem,College,Dept,Num,Section,Instructor,Course Name,Course Level,Total # Students,# Responses,Response Rate,Hrs Per Week,Interest in student learning,Clearly explain course requirements,Clear learning objectives & goals,Instructor provides feedback to students to improve,Demonstrate importance of subject matter,Explains subject matter of course,Show respect for all students,Overall teaching rate,Overall course rate
2025,Fall,Carnegie Institute of Technology,ICT,04606,A,"THOMPSON, GLEN",ACADEMIC SKILS ENG I,Graduate,7,7,100.0%,4.57,5.00,4.86,5.00,4.86,4.86,4.86,5.00,5.00,5.00
2025,Fall,Carnegie Institute of Technology,ICT,04608,A,"LEE, KWAN",ADV ACADEMIC SKILS I,Graduate,8,8,100.0%,3.50,4.88,4.88,4.75,4.88,4.75,4.88,4.88,4.88,4.75
2025,Fall,Carnegie Institute of Technology,ICT,04617,A,"THORNBURG, JESSE",FOUNDATIONS OF ENT,Graduate,48,40,83.3%,10.15,4.80,4.70,4.72,4.63,4.70,4.72,4.88,4.67,4.65
2025,Fall,Carnegie Institute of Technology,ICT,04630,A,"OKEYO, GEORGE",DATA STRUC ALGO 4ENG,Graduate,23,22,95.7%,16.64,4.82,4.86,4.86,4.73,4.86,4.86,4.77,4.82,4.68
2025,Fall,Carnegie Institute of Technology,ICT,04631,A,"UMUHOZA, ERIC",ADV DATABASE SYS,Graduate,13,11,84.6%,12.18,4.82,4.82,4.73,4.82,4.82,4.73,4.73,4.73,4.55
2025,Fall,Carnegie Institute of Technology,ICT,04632,A,"UMUHOZA, ERIC",DEV OPS,Graduate,20,19,95.0%,13.47,4.74,4.47,4.74,4.58,4.79,4.58,4.89,4.47,4.47
2025,Fall,Carnegie Institute of Technology,ICT,04638,A,"NGUEAJIO, MIKEL",PROGRAM 4 DATA ANALY,Graduate,50,41,82.0%,14.59,4.29,3.73,4.00,3.80,4.15,3.95,4.61,3.71,3.71
2025,Fall,Carnegie Institute of Technology,ICT,04641,A,"MUGUME, EDWIN",TELECOM & COMP NETW,Graduate,54,44,81.5%,12.95,4.95,4.84,4.80,4.95,4.86,4.89,4.93,4.93,4.82
2025,Fall,Carnegie Institute of Technology,ICT,04645,A,"MUGUME, EDWIN",INTERNET OF THINGS,Graduate,15,10,66.7%,12.78,5.00,4.89,4.80,4.70,4.70,5.00,4.90,4.70,4.50
2025,Fall,Carnegie Institute of Technology,ICT,04650,A,"OKEYO, GEORGE",MATH FOUND MACH LRG,Graduate,59,55,93.2%,14.47,4.67,4.56,4.69,4.51,4.65,4.51,4.76,4.60,4.49
2025,Fall,Carnegie Institute of Technology,ICT,04651,A,"LUHANGA, EDITH",APPL OF AI IN AFRICA,Graduate,58,53,91.4%,13.34,4.57,4.60,4.62,4.36,4.72,4.60,4.75,4.58,4.49
2025,Fall,Carnegie Institute of Technology,ICT,04653,A1,"BROWN, TIMOTHY",ENG AI PROJ METHODS,Graduate,42,25,59.5%,10.76,4.84,4.80,4.92,4.72,4.92,4.92,4.92,4.75,4.80
2025,Fall,Carnegie Institute of Technology,ICT,04654,J,"GUEYE, ASSANE",INTRO TO PGM,Graduate,6,5,83.3%,15.60,5.00,4.80,5.00,4.60,5.00,5.00,5.00,5.00,5.00
2025,Fall,Carnegie Institute of Technology,ICT,04655,A,"OKEYO, GEORGE",AI FOR ENG,Graduate,69,69,100.0%,13.10,4.71,4.69,4.76,4.56,4.72,4.74,4.75,4.68,4.51
2025,Fall,Carnegie Institute of Technology,ICT,04655,A,"MUKAMAKUZA, CARINE PIERRETT",AI FOR ENG,Graduate,69,69,100.0%,13.29,4.36,4.12,4.26,4.17,4.38,4.04,4.81,4.09,4.28
2025,Fall,Carnegie Institute of Technology,ICT,04701,A,"DABO, ISMAILA",RESRCH MTHD IN ENG,Graduate,43,40,93.0%,7.92,4.97,4.95,4.95,4.97,4.97,4.97,4.97,4.95,4.95
2025,Fall,Carnegie Institute of Technology,ICT,04720,A,"NDIBWILE, JEMA DAVID",ETHICAL HACK,Graduate,8,6,75.0%,10.00,4.83,4.67,5.00,4.83,5.00,4.83,5.00,4.83,5.00
2025,Fall,Carnegie Institute of Technology,ICT,04761,A,"MUKAMAKUZA, CARINE PIERRETT",RECOMMENDER SYSTEMS,Graduate,8,8,100.0%,11.38,4.88,4.88,4.88,5.00,4.88,4.75,5.00,4.75,4.63
2025,Fall,Carnegie Institute of Technology,ICT,04800,J,"NDASHIMYE, EMMANUEL",SP TPC IN ICT,Graduate,23,23,100.0%,14.39,4.74,4.22,4.48,4.26,4.61,4.30,4.57,4.39,4.17
2025,Fall,Carnegie Institute of Technology,ICT,04800,I,"NKURIKIYEYEZU, KIZITO",SP TPC IN ICT,Graduate,9,8,88.9%,13.25,4.88,4.63,4.75,4.88,4.63,4.63,5.00,4.63,4.50
2025,Fall,Carnegie Institute of Technology,ICT,04800,AJ,"AMIN, MAGDI",SP TPC IN ICT,Graduate,9,7,77.8%,9.29,4.86,4.86,4.71,4.71,4.86,4.71,4.86,4.71,4.71
2025,Fall,Carnegie Institute of Technology,ICT,04800,AH,"KAIRU, EDWIN",SP TPC IN ICT,Graduate,11,10,90.9%,13.90,4.80,4.90,4.90,4.70,4.80,4.80,4.90,4.90,4.80
2025,Fall,Carnegie Institute of Technology,ICT,04801,U1,"THOMPSON, GLEN",SP TPCS ICT,Graduate,3,2,66.7%,8.00,5.00,4.50,4.50,5.00,5.00,5.00,5.00,5.00,5.00
2025,Fall,Carnegie Institute of Technology,ICT,04900,A,"MUGUME, EDWIN",MSIT PRACTICUM,Graduate,59,41,69.5%,18.44,4.71,4.78,4.66,4.61,4.68,4.71,4.80,4.71,4.63
2025,Fall,Carnegie Institute of Technology,ICT,04910,A,"THORNBURG, JESSE",ENTREP PROJECT,Graduate,8,5,62.5%,12.40,4.00,4.20,4.00,3.80,4.40,4.40,5.00,4.00,3.80
2025,Fall,Carnegie Institute of Technology,ICT,04950,A,"MITRA, PRASENJIT",ENG AI CAPSTONE,Graduate,27,20,74.1%,14.45,4.20,4.20,4.35,3.80,4.30,4.40,3.95,4.05,4.05
2025,Fall,Carnegie Mellon University,III,49101,1,"BODILY, BRANDON",INTRO TO EDIE,Undergraduate,22,20,90.9%,6.95,4.65,4.40,4.60,4.45,4.65,4.75,4.95,4.55,4.40
2025,Fall,Carnegie Mellon University,III,49306,A1,"TUELL, MITCHAM",ENGR DESIGN METHODS,Undergraduate,23,10,43.5%,5.90,3.30,3.30,3.00,3.20,3.50,2.80,4.50,2.90,2.40
2025,Fall,Carnegie Mellon University,III,49306,A1,"HOLLIDAY, CHRISTOPHER",ENGR DESIGN METHODS,Undergraduate,23,10,43.5%,6.00,3.44,3.11,3.00,3.11,3.78,3.33,4.44,3.00,2.56
2025,Fall,Carnegie Mellon University,III,49313,A,"BODILY, BRANDON",DESIGN FOR IOT,Undergraduate,12,7,58.3%,6.71,5.00,4.29,4.14,4.00,4.00,3.86,4.71,4.29,4.14
2025,Fall,Carnegie Mellon University,III,49405,A2,"Sanders, MARK",LEAD ENGR INNOV TEAM,Undergraduate,22,22,100.0%,4.32,4.95,4.41,4.41,4.36,4.50,4.68,4.91,4.77,4.59
2025,Fall,Carnegie Mellon University,III,49600,A,"OREN, MAGGIE",INTRO DES INNV,Graduate,18,15,83.3%,10.40,4.60,4.00,4.27,4.13,4.07,3.93,4.93,3.93,4.07
2025,Fall,Carnegie Mellon University,III,49601,A,"SHYU, BRIAN",INNV SERVICES & EXP,Graduate,25,17,68.0%,11.65,4.47,4.24,4.53,4.24,4.41,4.12,4.88,4.29,4.06
2025,Fall,Carnegie Mellon University,III,49602,A,"FULTON, LAURA",DESGN PROD & SUSTAIN,Graduate,16,15,93.8%,12.80,4.33,4.50,4.60,4.07,4.53,4.47,4.87,4.40,4.27
2025,Fall,Carnegie Mellon University,III,49603,A,"SUGDEN, ARTHUR",CY-PHYS PD,Graduate,17,13,76.5%,13.08,4.85,4.38,4.46,4.62,5.00,4.62,5.00,4.85,4.62
2025,Fall,Carnegie Mellon University,III,49608,A,"AYOOB, ELLEN",PROF PRACTICE INNOV,Graduate,12,8,66.7%,16.25,3.88,3.75,4.00,4.29,4.29,3.57,4.57,4.00,3.14
2025,Fall,Carnegie Mellon University,III,49703,A,"SLESINGER, Sophie",FIGURE IT OUT,Graduate,44,30,68.2%,5.70,4.00,4.13,4.23,3.60,4.20,4.13,4.03,3.97,3.77
2025,Fall,Carnegie Mellon University,III,49703,A,"WOOLSEY, D.",FIGURE IT OUT,Graduate,44,30,68.2%,5.41,4.03,4.07,4.10,3.59,4.07,4.00,4.10,4.03,3.79
2025,Fall,Carnegie Mellon University,III,49703,A,"CROWLEY, JOHN",FIGURE IT OUT,Graduate,44,30,68.2%,5.21,3.97,4.03,4.03,3.79,4.10,4.03,4.14,4.03,3.90
2025,Fall,Carnegie Mellon University,III,49705,A1,"AYOOB, ELLEN",IT DEPENDS,Graduate,44,34,77.3%,3.24,4.65,4.50,4.44,4.47,4.50,4.56,4.68,4.53,4.41
2025,Fall,Carnegie Mellon University,III,49706,A2,"ZLOTNIKOV, SUSANNA",PEOPLE FIRST,Graduate,44,34,77.3%,6.55,3.53,3.35,3.32,3.24,3.53,3.35,3.50,3.15,2.47
2025,Fall,Carnegie Mellon University,III,49712,A1,"GEMPERLE, FRANCINE",USER RESEARCH,Graduate,45,44,97.8%,8.77,4.43,4.23,4.43,4.40,4.45,4.50,4.48,4.43,4.27
2025,Fall,Carnegie Mellon University,III,49722,A2,"MURPHY, MELISSA",LAUNCHING NEW PRODS,Graduate,23,13,56.5%,7.08,4.85,4.92,4.85,4.85,4.85,4.85,5.00,4.85,4.85
2025,Fall,Carnegie Mellon University,III,49723,A1,"BOATWRIGHT, PETER",PRICING OF PRODUCTS,Graduate,21,21,100.0%,8.43,4.81,4.81,4.76,4.67,4.81,4.76,5.00,4.90,4.86
2025,Fall,Carnegie Mellon University,III,49734,A1,"HINDSBO, MARK",INTELLIGENT PRODUCTS,Graduate,11,5,45.5%,5.00,4.80,4.00,4.20,5.00,4.80,4.60,5.00,4.60,4.20
2025,Fall,Carnegie Mellon University,III,49738,A,"CHAPMAN, JONATHAN",DESIGN THAT LASTS,Graduate,14,7,50.0%,5.86,4.86,4.71,4.71,4.71,4.86,4.71,4.86,4.57,4.57
2025,Fall,Carnegie Mellon University,III,49740,A,"Sanders, MARK",IPD METHODS,Graduate,45,41,91.1%,9.37,3.76,3.12,3.20,3.41,3.37,3.46,4.10,3.41,2.93
2025,Fall,Carnegie Mellon University,III,49740,A,"ZLOTNIKOV, SUSANNA",IPD METHODS,Graduate,45,41,91.1%,8.88,3.48,2.92,2.95,3.25,3.17,3.08,3.48,3.08,2.75
2025,Fall,Carnegie Mellon University,III,49742,A,"BODILY, BRANDON",ENGINEERING MAKING,Graduate,24,22,91.7%,6.77,4.64,4.45,4.45,4.50,4.36,4.68,4.77,4.50,4.18
2025,Fall,Carnegie Mellon University,III,49742,B,"BODILY, BRANDON",ENGINEERING MAKING,Graduate,22,19,86.4%,7.33,4.74,4.47,4.26,4.11,4.16,4.32,4.79,4.37,3.95
2025,Fall,Carnegie Mellon University,III,49743,A,"LAMONT, DAVID",III BUSINESS CORE,Graduate,24,20,83.3%,6.95,3.85,3.90,3.90,3.65,4.00,4.00,4.30,3.75,3.85
2025,Fall,Carnegie Mellon University,III,49743,B,"LAMONT, DAVID",III BUSINESS CORE,Graduate,21,12,57.1%,6.50,4.08,4.33,4.17,4.08,4.08,3.83,4.50,3.92,3.92
2025,Fall,Carnegie Mellon University,III,49744,A2,"MOFFETT, JACK",VISUAL COMMUNICATION,Graduate,24,21,87.5%,7.29,4.05,3.86,3.85,3.90,4.05,4.10,4.48,4.00,3.52
2025,Fall,Carnegie Mellon University,III,49744,B2,"JOOS, BEN",VISUAL COMMUNICATION,Graduate,20,14,70.0%,4.79,4.79,4.57,4.64,4.86,4.71,4.64,4.93,4.71,4.43
2025,Fall,Carnegie Mellon University,III,49745,A2,"Sanders, MARK",SPECIAL TOPICS,Graduate,9,5,55.6%,8.60,4.20,4.20,4.20,4.40,4.20,4.20,4.60,4.20,4.20
2025,Fall,Carnegie Mellon University,III,49747,C,"SUGDEN, ARTHUR",MINDSET INTENSIVE,Graduate,24,12,50.0%,7.25,4.00,3.67,3.58,3.58,3.83,3.92,4.42,3.67,3.67
2025,Fall,Carnegie Mellon University,III,49747,A,"AYOOB, ELLEN",MINDSET INTENSIVE,Graduate,12,5,41.7%,9.80,4.40,4.60,4.60,4.60,4.60,4.20,4.60,4.40,4.40
2025,Fall,Carnegie Mellon University,III,49747,B,"ZLOTNIKOV, SUSANNA",MINDSET INTENSIVE,Graduate,6,4,66.7%,12.00,4.50,4.25,4.25,4.00,4.00,4.00,4.75,4.00,4.25
2025,Fall,Carnegie Mellon University,III,49750,A1,"SAADATI, OMID",THINKING FOR INNOV,Graduate,28,27,96.4%,7.56,4.70,4.52,4.70,4.52,4.67,4.58,4.96,4.73,4.56
2025,Fall,Carnegie Mellon University,III,49750,B1,"MOREY, TIMOTHY",THINKING FOR INNOV,Graduate,3,3,100.0%,6.00,5.00,5.00,5.00,4.67,5.00,5.00,5.00,5.00,4.67
2025,Fall,Carnegie Mellon University,III,49750,R1,"MOREY, TIMOTHY",THINKING FOR INNOV,Graduate,4,4,100.0%,10.25,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Fall,Carnegie Mellon University,III,49751,A1,"OTT, ADRIAN",SM-PRODUCT MANAGE,Graduate,29,25,86.2%,9.32,4.96,4.84,4.88,4.84,4.92,4.92,4.96,4.92,4.88
2025,Fall,Carnegie Mellon University,III,49751,B1,"MILLER, DAVID",SM-PRODUCT MANAGE,Graduate,6,6,100.0%,10.17,4.83,4.00,4.17,4.17,4.67,4.67,4.67,4.50,4.17
2025,Fall,Carnegie Mellon University,III,49751,R1,"MILLER, DAVID",SM-PRODUCT MANAGE,Graduate,3,3,100.0%,15.33,4.00,3.67,3.67,3.67,3.67,4.00,3.67,3.67,3.67
2025,Fall,Carnegie Mellon University,III,49755,A2,"SAADATI, OMID",PROBLEM DSCV & DEFN,Graduate,29,22,75.9%,5.95,4.73,4.77,4.64,4.64,4.68,4.68,4.86,4.59,4.68
2025,Fall,Carnegie Mellon University,III,49755,B2,"FANG, FANG",PROBLEM DSCV & DEFN,Graduate,5,5,100.0%,6.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80
2025,Fall,Carnegie Mellon University,III,49755,R2,"FANG, FANG",PROBLEM DSCV & DEFN,Graduate,4,3,75.0%,7.00,4.67,4.67,5.00,4.67,5.00,5.00,5.00,5.00,5.00
2025,Fall,Carnegie Mellon University,III,49759,A,"SHAIKH, KARIMULLA",INNOV LARGE-SCALE,Graduate,14,13,92.9%,10.77,4.85,4.85,4.77,4.62,4.69,4.69,4.85,4.85,4.77
2025,Fall,Carnegie Mellon University,III,49760,A,"MERCIER, GLADYS",FOUND OF SW MNGT,Graduate,28,20,71.4%,10.30,4.95,4.90,4.90,4.95,4.90,4.95,4.95,4.85,4.90
2025,Fall,Carnegie Mellon University,III,49760,B,"MERCIER, GLADYS",FOUND OF SW MNGT,Graduate,16,15,93.8%,9.80,4.93,4.93,4.86,4.87,4.87,4.87,4.93,4.93,4.87
2025,Fall,Carnegie Mellon University,III,49760,R,"MERCIER, GLADYS",FOUND OF SW MNGT,Graduate,2,1,50.0%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Fall,Carnegie Mellon University,III,49761,A1,"MOHAN, SHANTHA",FUTURE-READY LEADER,Graduate,25,22,88.0%,,,,,,,,,,
2025,Fall,Carnegie Mellon University,III,49761,R1,"MOHAN, SHANTHA",FUTURE-READY LEADER,Graduate,3,2,66.7%,16.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Fall,Carnegie Mellon University,III,49772,A2,"FANG, FANG",SW ENG MGMT,Graduate,26,19,73.1%,9.47,4.32,3.84,4.00,4.47,4.42,3.89,4.63,4.00,4.11
2025,Fall,Carnegie Mellon University,III,49772,B2,"FANG, FANG",SW ENG MGMT,Graduate,5,5,100.0%,9.40,4.60,4.00,4.20,4.20,4.20,4.00,4.80,4.00,4.00
2025,Fall,Carnegie Mellon University,III,49772,R2,"FANG, FANG",SW ENG MGMT,Graduate,5,4,80.0%,12.50,5.00,4.75,4.75,5.00,5.00,4.75,5.00,5.00,5.00
2025,Fall,Carnegie Mellon University,III,49782,A2,"PRAYAGA, SHYAMALA",USER RSRCH PROD INNO,Graduate,17,7,41.2%,9.86,4.43,3.86,3.71,3.86,4.57,4.57,4.43,4.14,3.57
2025,Fall,Carnegie Mellon University,III,49782,R2,"PRAYAGA, SHYAMALA",USER RSRCH PROD INNO,Graduate,5,2,40.0%,3.50,3.50,4.00,4.00,3.50,4.50,4.50,4.00,4.00,4.00
2025,Fall,Carnegie Mellon University,III,49785,A1,"TABORGA, JORGE",LEADING CHANGE,Graduate,17,11,64.7%,9.18,4.82,4.91,4.82,4.73,4.82,4.82,4.82,4.82,4.64
2025,Fall,Carnegie Mellon University,III,49785,R1,"TABORGA, JORGE",LEADING CHANGE,Graduate,6,5,83.3%,13.00,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.60
2025,Fall,Carnegie Mellon University,III,49787,A,"SHAIKH, KARIMULLA",ARCHITECT & PROGRAM,Graduate,15,15,100.0%,9.20,4.93,4.93,5.00,4.86,5.00,4.93,5.00,4.87,4.87
2025,Fall,Carnegie Mellon University,III,49790,A,"SHAIKH, KARIMULLA",SW MNGMT IND STDY,Graduate,2,0,0.0%,,,,,,,,,,
2025,Fall,Carnegie Mellon University,III,49791,A,"MERCIER, GLADYS",SW MNGMT CAP PROJ,Graduate,3,1,33.3%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Fall,Carnegie Mellon University,III,49794,A,"MOHAN, SHANTHA",INDUS CAREER STRAT,Graduate,27,21,77.8%,3.00,4.76,4.76,4.76,4.71,4.81,4.81,4.81,4.76,4.67
2025,Fall,Carnegie Mellon University,III,49796,A2,"MERCIER, GLADYS",SM INT STUDY MINI,Graduate,4,2,50.0%,14.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Fall,Carnegie Mellon University,III,49796,A1,"SHAIKH, KARIMULLA",SM INT STUDY MINI,Graduate,2,0,0.0%,,,,,,,,,,
2025,Fall,Carnegie Mellon University,III,49797,A,"FANG, FANG",ST: AI IN BOSCH,Graduate,22,14,63.6%,15.46,4.54,4.38,4.46,4.46,4.54,4.54,4.54,4.54,4.62
2025,Fall,Carnegie Mellon University,III,49797,R,"FANG, FANG",ST: AI IN BOSCH,Graduate,7,3,42.9%,16.33,4.33,4.67,5.00,4.67,5.00,5.00,4.33,4.67,5.00
2025,Fall,Carnegie Mellon University,III,49800,A,"ROOT, SHERYL",START UP IN PRACTICE,Graduate,16,7,43.8%,9.29,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Fall,Carnegie Mellon University,III,49802,B,"OREN, MAGGIE",INNOV & ENTREP,Graduate,27,16,59.3%,6.69,4.50,4.44,4.63,4.25,4.44,4.38,4.44,4.44,4.44
2025,Fall,Carnegie Institute of Technology,INI,14513,1,"KHAN, TAHA",INTRO COMPUTER SYSTM,Undergraduate,69,53,76.8%,17.25,4.34,4.40,4.30,3.94,4.15,4.06,4.79,3.94,4.38
2025,Fall,Carnegie Institute of Technology,INI,14601,A,"Tsamitis, Dena",INI APD,Graduate,197,128,65.0%,2.26,4.51,4.57,4.56,4.52,4.53,4.55,4.66,4.51,4.45
2025,Fall,Carnegie Institute of Technology,INI,14642,SV,"TAGUE, PATRICK",INTRO EMBEDDED SYSTM,Graduate,13,8,61.5%,18.13,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Fall,Carnegie Institute of Technology,INI,14642,A,"TAGUE, PATRICK",INTRO EMBEDDED SYSTM,Graduate,44,20,45.5%,19.10,5.00,5.00,5.00,4.74,4.95,5.00,5.00,5.00,4.95
2025,Fall,Carnegie Institute of Technology,INI,14651,A1,"RASHIDI, SOLMAZ",DECISION MAKING AI,Graduate,21,11,52.4%,3.64,4.45,4.27,4.36,4.18,4.73,4.45,4.73,4.36,4.00
2025,Fall,Carnegie Institute of Technology,INI,14651,S1,"RASHIDI, SOLMAZ",DECISION MAKING AI,Graduate,14,8,57.1%,7.25,4.63,4.38,4.88,4.50,4.50,4.38,4.75,4.38,4.38
2025,Fall,Carnegie Institute of Technology,INI,14684,A2,"MATTAROCK, MICHAEL",CYBER LAW AND ETHICS,Graduate,19,12,63.2%,6.83,4.50,4.50,4.50,4.33,4.58,4.58,4.42,4.50,4.42
2025,Fall,Carnegie Institute of Technology,INI,14691,SV,"DAI, LAKE",ST: AI ETHICS,Graduate,25,11,44.0%,6.09,4.73,4.73,4.82,4.73,4.82,4.82,4.82,4.82,5.00
2025,Fall,Carnegie Institute of Technology,INI,14691,A,"DAI, LAKE",ST: AI ETHICS,Graduate,17,10,58.8%,4.10,4.30,4.40,4.50,4.30,4.50,4.50,4.40,4.40,4.40
2025,Fall,Carnegie Institute of Technology,INI,14735,1,"HIBSHI, HANAN",SECURE CODING,Graduate,46,37,80.4%,9.65,4.43,4.43,4.51,4.24,4.51,4.22,4.73,4.32,4.22
2025,Fall,Carnegie Institute of Technology,INI,14735,2,"HIBSHI, HANAN",SECURE CODING,Graduate,9,6,66.7%,14.67,4.50,4.33,4.33,4.17,4.50,4.50,4.50,4.33,4.17
2025,Fall,Carnegie Institute of Technology,INI,14740,A,"BUSTAMANTE, PEDRO",FUND TELECOM NETWRKS,Graduate,64,64,100.0%,12.97,4.73,4.72,4.77,4.59,4.75,4.70,4.83,4.72,4.48
2025,Fall,Carnegie Institute of Technology,INI,14741,1,"HIBSHI, HANAN",INTRO INFO SECURITY,Graduate,88,88,100.0%,14.31,4.50,4.58,4.64,4.35,4.75,4.45,4.67,4.47,4.35
2025,Fall,Carnegie Institute of Technology,INI,14757,SV,"VARODAYAN, DAVID",INTRO ML ADVERSARIES,Graduate,51,46,90.2%,9.07,4.85,4.87,4.89,4.83,4.89,4.85,4.89,4.85,4.80
2025,Fall,Carnegie Institute of Technology,INI,14757,A,"VARODAYAN, DAVID",INTRO ML ADVERSARIES,Graduate,85,75,88.2%,8.93,4.79,4.87,4.84,4.63,4.81,4.83,4.89,4.80,4.75
2025,Fall,Carnegie Institute of Technology,INI,14761,SV,"KAAR, MATTHEW",APPLD INFO ASSURANCE,Graduate,6,4,66.7%,14.25,4.75,4.75,4.75,4.75,4.75,4.25,5.00,4.75,4.50
2025,Fall,Carnegie Institute of Technology,INI,14761,A,"KAAR, MATTHEW",APPLD INFO ASSURANCE,Graduate,28,17,60.7%,9.94,4.59,4.47,4.59,4.47,4.47,4.24,4.76,4.29,4.35
2025,Fall,Carnegie Institute of Technology,INI,14761,SV,"HERR, CHRISTOPHER",APPLD INFO ASSURANCE,Graduate,6,4,66.7%,11.25,4.75,4.75,4.75,4.25,4.75,4.25,5.00,4.75,4.25
2025,Fall,Carnegie Institute of Technology,INI,14761,A,"HERR, CHRISTOPHER",APPLD INFO ASSURANCE,Graduate,28,17,60.7%,9.94,4.71,4.59,4.41,4.41,4.53,4.47,4.82,4.29,4.41
2025,Fall,Carnegie Institute of Technology,INI,14763,A,"FARAG, MOHAMED",SYSTMS TOOL CHAIN AI,Graduate,45,32,71.1%,14.90,4.61,4.52,4.42,4.55,4.68,4.52,4.52,4.68,4.48
2025,Fall,Carnegie Institute of Technology,INI,14763,B,"FARAG, MOHAMED",SYSTMS TOOL CHAIN AI,Graduate,41,27,65.9%,13.15,4.81,4.67,4.67,4.59,4.67,4.63,4.70,4.63,4.44
2025,Fall,Carnegie Institute of Technology,INI,14763,A,"QU, GUANNAN",SYSTMS TOOL CHAIN AI,Graduate,45,32,71.1%,14.47,4.44,4.38,4.34,4.41,4.56,4.41,4.63,4.34,4.50
2025,Fall,Carnegie Institute of Technology,INI,14763,B,"QU, GUANNAN",SYSTMS TOOL CHAIN AI,Graduate,41,27,65.9%,12.26,4.44,4.41,4.33,4.22,4.44,4.37,4.81,4.26,4.26
2025,Fall,Carnegie Institute of Technology,INI,14767,A1,"BUSTAMANTE, PEDRO",WIRELESS PROTOCOLS,Graduate,12,9,75.0%,11.33,4.67,4.67,4.67,4.67,4.67,4.56,4.67,4.56,4.56
2025,Fall,Carnegie Institute of Technology,INI,14776,1,"LAMONT, DAVID",FUND OF BUSNESS MGMT,Graduate,45,31,68.9%,6.16,4.71,4.71,4.74,4.77,4.74,4.77,4.81,4.77,4.68
2025,Fall,Carnegie Institute of Technology,INI,14776,2,"LAMONT, DAVID",FUND OF BUSNESS MGMT,Graduate,37,24,64.9%,7.00,4.42,4.42,4.50,4.46,4.46,4.50,4.58,4.46,4.29
2025,Fall,Carnegie Institute of Technology,INI,14795,A,"VARODAYAN, DAVID",AI APP INFO SECURITY,Graduate,23,21,91.3%,8.14,4.52,4.62,4.67,4.43,4.62,4.62,4.76,4.62,4.48
2025,Fall,Carnegie Institute of Technology,INI,14795,SV,"VARODAYAN, DAVID",AI APP INFO SECURITY,Graduate,29,27,93.1%,9.31,4.89,4.89,4.89,4.85,4.85,4.89,4.89,4.85,4.85
2025,Fall,Carnegie Institute of Technology,INI,14798,SV,"KUO, CYNTHIA",INI PRACTICUM,Graduate,57,54,94.7%,19.59,4.40,4.38,4.42,4.33,4.41,4.34,4.49,4.32,4.21
2025,Fall,Carnegie Institute of Technology,INI,14798,SV,"JACOBSON, QUINN",INI PRACTICUM,Graduate,57,54,94.7%,19.94,4.39,4.46,4.39,4.31,4.52,4.48,4.47,4.41,4.20
2025,Fall,Carnegie Institute of Technology,INI,14817,SV,"MATTAROCK, MICHAEL",CYBER RSK MODELING,Graduate,3,3,100.0%,11.00,5.00,5.00,4.67,5.00,5.00,5.00,5.00,5.00,4.67
2025,Fall,Carnegie Institute of Technology,INI,14817,A,"MATTAROCK, MICHAEL",CYBER RSK MODELING,Graduate,63,62,98.4%,8.31,4.85,4.42,4.52,4.46,4.66,4.48,4.85,4.56,4.42
2025,Fall,Carnegie Institute of Technology,INI,14821,A2,"BUSTAMANTE, PEDRO",INI SPECIAL TOPICS,Graduate,10,7,70.0%,12.71,5.00,4.71,4.86,4.86,4.57,4.57,5.00,4.43,4.29
2025,Fall,Carnegie Institute of Technology,INI,14821,S2,"BUSTAMANTE, PEDRO",INI SPECIAL TOPICS,Graduate,2,1,50.0%,17.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
2025,Fall,Carnegie Institute of Technology,INI,14823,A,"WELLE, ADAM",NETWORK FORENSICS,Graduate,31,31,100.0%,9.71,4.23,4.26,4.32,4.23,4.65,4.39,4.77,4.39,4.03
2025,Fall,Carnegie Institute of Technology,INI,14823,A,"SOMLO, GABRIEL",NETWORK FORENSICS,Graduate,31,31,100.0%,9.42,4.39,4.42,4.32,4.19,4.47,4.19,4.68,4.16,4.13
2025,Fall,Carnegie Institute of Technology,INI,14829,A,"TAGUE, PATRICK",MOBILE IOT SECURITY,Graduate,9,3,33.3%,10.00,4.33,4.33,4.33,4.33,4.33,4.00,4.33,4.33,4.00
2025,Fall,Carnegie Institute of Technology,INI,14829,SV,"TAGUE, PATRICK",MOBILE IOT SECURITY,Graduate,7,5,71.4%,12.80,5.00,5.00,5.00,4.80,5.00,5.00,5.00,5.00,4.80
2025,Fall,Carnegie Institute of Technology,INI,14832,SV,"LEONTIADIS, NEKTARIOS",CYBER FORENSCS CAPSN,Graduate,5,3,60.0%,13.00,4.67,4.67,4.33,4.67,4.67,4.67,5.00,5.00,4.67
