Year,Sem,College,Dept,Num,Section,Instructor,Course Name,Course Level,Total # Students,# Responses,Response Rate,Hrs Per Week,Interest in student learning,Clearly explain course requirements,Clear learning objectives & goals,Instructor provides feedback to students to improve,Demonstrate importance of subject matter,Explains subject matter of course,Show respect for all students,Overall teaching rate,Overall course rate
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82191,A,"PARKER, DAVID",ELEM RUSSIAN I,Undergraduate,4,4,100.0%,5.75,4.75,4.50,4.75,5.00,4.50,4.75,5.00,5.00,5.00
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82201,A,"HOOGSTADEN, ESTER",INTERMED FRENCH I,Undergraduate,4,3,75.0%,10.00,5.00,4.67,4.33,4.67,4.33,4.00,5.00,4.33,4.33
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82202,A,"YOUNGS, BONNIE",INTERMED FRENCH II,Undergraduate,7,6,85.7%,6.00,4.83,4.83,4.67,5.00,4.83,5.00,5.00,5.00,5.00
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82211,A,"ABRAHAM, NEVINE",INTRMDTE ARABIC I,Undergraduate,4,3,75.0%,8.00,5.00,4.67,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82215,A,"ABRAHAM, NEVINE",ARB CLTR DLG FLM LIT,Undergraduate,10,2,20.0%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82221,A,"WELLS, MARTINA",INTERMED GERMAN I,Undergraduate,6,1,16.7%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82222,A,"WELLS, MARTINA",INTERMED GERMAN II,Undergraduate,5,2,40.0%,6.50,5.00,5.00,5.00,4.50,4.00,5.00,5.00,5.00,4.50
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82231,A,"ZHANG, Lihong",INTERMED CHINESE I,Undergraduate,12,7,58.3%,8.43,4.43,4.29,4.29,4.57,4.29,4.71,4.43,4.43,4.29
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82235,A,"YAO, TIANXUE",FBLS LGND STRS CIV,Undergraduate,7,3,42.9%,6.00,5.00,4.67,4.67,5.00,4.67,4.67,5.00,5.00,5.00
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82237,A,"LIU, GANG",CHNS GHST STRYS SHDW,Undergraduate,5,3,60.0%,7.00,4.00,4.33,4.33,4.00,4.00,4.33,4.67,4.00,4.00
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82237,A,"DEYOUNG, JOHANNES",CHNS GHST STRYS SHDW,Undergraduate,5,3,60.0%,8.00,4.33,4.00,4.00,4.00,4.00,3.67,4.67,4.00,3.67
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82238,A,"PENG, WEI",TPCS IN CHNS CLTR,Undergraduate,9,5,55.6%,5.00,4.40,4.40,4.60,4.80,4.60,4.60,4.60,4.60,4.80
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82239,A,"WIENER, SETH",CRZY LING RCH ASN LN,Undergraduate,13,8,61.5%,7.25,2.88,2.75,2.88,2.63,2.63,2.88,2.50,2.75,2.50
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82241,A,"GOMEZ, FELIPE",INTERMED SPANISH I,Undergraduate,14,13,92.9%,9.15,4.38,3.00,3.54,3.62,4.23,3.77,4.77,3.85,3.23
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82241,W,"HELIN, ERIK",INTERMED SPANISH I,Undergraduate,2,1,50.0%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82242,A,"GOMEZ, FELIPE",INTERMED SPANISH II,Undergraduate,7,6,85.7%,10.50,4.50,3.83,4.17,4.33,4.50,4.17,4.67,4.33,4.33
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82251,A,"KANG, SANGHEE",INTRM KOREAN I,Undergraduate,7,6,85.7%,6.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.83
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82255,A,"BERBIGUIER, MATHIEU",TPCS KOREAN CLTR,Undergraduate,10,8,80.0%,5.00,4.88,4.75,4.63,4.88,4.63,4.75,4.88,4.88,4.75
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82268,A,"GEMBONI, GIUSEPPINA",INTRO ITALIAN FILM,Undergraduate,6,6,100.0%,6.50,4.67,4.83,4.67,4.67,5.00,5.00,5.00,4.83,4.67
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82270,A,"LITT, BARBARA",TECH JPNS CLTR SOCTY,Undergraduate,18,17,94.4%,7.63,4.18,4.18,4.12,4.53,4.29,4.35,4.59,4.24,4.06
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82271,A,"FUJINAGA-GORDON, KIYONO",INTERMED JAPANESE I,Undergraduate,10,3,30.0%,7.00,4.00,4.00,3.33,4.33,4.67,4.33,4.67,4.33,4.00
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82273,B,"FUJINAGA-GORDON, KIYONO",INTRO JAP LANG/CULT,Undergraduate,15,9,60.0%,6.33,4.56,4.22,4.44,4.33,4.22,4.44,4.67,4.44,4.56
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82273,A,"LITT, BARBARA",INTRO JAP LANG/CULT,Undergraduate,17,12,70.6%,8.25,4.75,4.67,4.67,4.75,4.58,4.75,4.75,4.67,4.67
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82275,A,"LOWY, CHRISTOPHER",QUEER REP CNTMP CLTR,Undergraduate,8,7,87.5%,4.57,4.57,3.86,4.00,3.57,4.57,4.43,4.57,4.43,4.57
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82278,A,"YASUHARA, YOSHIHIRO",JAPANESE FLM LIT,Undergraduate,16,8,50.0%,6.13,4.63,4.63,4.63,4.75,4.63,4.63,4.88,4.75,4.63
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82279,B,"YASUHARA, YOSHIHIRO",ANIME INTPLY JPN WLD,Undergraduate,24,10,41.7%,5.60,4.90,4.90,4.90,4.80,4.80,4.80,4.90,4.80,4.70
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82279,C,"YASUHARA, YOSHIHIRO",ANIME INTPLY JPN WLD,Undergraduate,8,3,37.5%,4.00,4.67,4.67,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82279,A,"LOWY, CHRISTOPHER",ANIME INTPLY JPN WLD,Undergraduate,28,24,85.7%,6.13,4.75,4.75,4.83,4.79,4.88,4.75,4.79,4.79,4.79
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82282,A,"PARKER, DAVID",INTRP GLBL TXT CLTR,Undergraduate,21,14,66.7%,5.92,4.64,4.50,4.36,4.21,4.79,4.64,4.86,4.50,4.43
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82282,B,"GEMBONI, GIUSEPPINA",INTRP GLBL TXT CLTR,Undergraduate,14,14,100.0%,5.43,4.43,4.29,4.14,4.21,4.64,4.36,4.64,4.29,4.21
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82283,B,"KANG, SANGHEE",LANG DIV CLTRL IDTY,Undergraduate,16,6,37.5%,5.50,4.67,4.50,4.50,4.67,4.50,4.00,5.00,4.33,4.50
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82283,C,"VAN COMPERNOLLE, REMI",LANG DIV CLTRL IDTY,Undergraduate,21,11,52.4%,6.64,4.36,4.00,4.27,4.36,4.27,4.36,4.64,4.18,4.18
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82283,A,"AL MASAEED, KHALED",LANG DIV CLTRL IDTY,Undergraduate,21,11,52.4%,6.09,4.91,4.45,4.91,4.73,4.91,4.73,4.91,4.73,4.73
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82285,B,"DUBREIL, SEBASTIEN",PDCTG LNG CLTR STR,Undergraduate,13,2,15.4%,8.00,4.50,4.50,5.00,5.00,4.50,4.00,5.00,4.50,4.50
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82285,A,"GOMEZ, FELIPE",PDCTG LNG CLTR STR,Undergraduate,8,8,100.0%,5.75,4.75,4.13,4.13,4.50,4.63,4.50,4.75,4.63,4.50
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82289,W,"HELIN, ERIK",TUT COMM ORCH CMUQ,Undergraduate,9,5,55.6%,8.60,2.80,2.60,2.80,2.60,2.40,2.20,2.60,2.40,2.40
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82293,A,"KATS, NAUM",RSSN CNMA BLSK PTN,Undergraduate,18,6,33.3%,5.00,4.83,4.67,4.67,4.67,4.83,4.83,4.83,4.83,4.83
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82294,A,"GERSHKOVICH, TATYANA",19TH CENT RSSN MSTRP,Undergraduate,10,2,20.0%,6.50,5.00,4.00,4.50,5.00,5.00,5.00,5.00,5.00,5.00
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82303,A,"YOUNGS, BONNIE",FRNCH FRANCO CLTRS,Undergraduate,8,8,100.0%,9.13,4.63,4.00,4.25,4.50,4.00,4.25,4.63,4.25,4.00
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82304,A,"DUBREIL, SEBASTIEN",FRNCH FRANCO SCLGTS,Undergraduate,10,9,90.0%,6.33,5.00,4.56,4.67,4.44,4.78,5.00,5.00,4.89,4.89
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82311,A,"AL MASAEED, KHALED",ADVANCED ARABIC I,Undergraduate,2,0,0.0%,,,,,,,,,,
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82314,W,"MOUFID, EZZOHRA",LIT OF ARABIC WLD,Undergraduate,13,7,53.8%,8.00,4.29,3.86,4.29,3.57,4.43,4.57,4.57,4.29,4.14
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82320,A,"WELLS, MARTINA",CNTPY SC GRM AST SWT,Undergraduate,3,1,33.3%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82331,A,"WANG, HAIXIA",RDG NEW CHINA I,Undergraduate,11,8,72.7%,5.00,4.38,4.13,4.38,4.38,4.57,4.38,5.00,4.25,4.25
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82333,B,"SUN, ZHONGXIN",INTRO CHNSE LNG CLTR,Undergraduate,13,13,100.0%,5.23,4.62,3.77,4.23,3.77,4.77,4.54,4.77,4.38,4.08
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82333,A,"YAO, TIANXUE",INTRO CHNSE LNG CLTR,Undergraduate,19,8,42.1%,5.00,4.75,4.63,4.75,4.50,4.63,4.63,5.00,4.63,4.50
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82339,A,"YAO, TIANXUE",BUSNESS LANG CHINA I,Undergraduate,10,4,40.0%,6.50,5.00,4.25,4.50,4.50,4.50,4.75,4.50,4.75,4.50
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82344,A,"TARDIO, THERESE",U.S. LATINE CULTURE,Undergraduate,10,5,50.0%,6.20,4.80,3.80,4.40,3.80,4.80,4.00,4.60,4.00,4.00
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82345,A,"BURNS, KATHARINE",USING SPNSH SOC CONT,Undergraduate,4,3,75.0%,5.00,5.00,5.00,5.00,4.33,4.67,4.67,5.00,4.67,4.67
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82371,A,"FUJINAGA-GORDON, KIYONO",ADV JAPANESE I,Undergraduate,5,4,80.0%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82387,A,"WIENER, SETH",INTRO LING DATA ANLY,Undergraduate,7,2,28.6%,3.50,5.00,4.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82394,A,"KATS, NAUM",RUSSIA FOR HRTG SPKR,Undergraduate,7,2,28.6%,2.00,5.00,4.00,4.00,4.00,4.00,4.00,4.50,4.00,5.00
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82411,A,"AL MASAEED, KHALED",TPCS IN ARABIC MEDIA,Undergraduate,2,1,50.0%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82414,W,"NASSIF, LAMA",ARABIC PROFESN I,Undergraduate,5,5,100.0%,8.60,4.60,4.40,4.20,4.20,4.20,4.40,4.80,4.80,4.40
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82415,A,"YOUNGS, BONNIE",TPC FRCH FRANCPH STD,Undergraduate,2,2,100.0%,9.50,5.00,4.50,5.00,4.50,4.50,5.00,4.50,4.50,4.50
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82425,A,"BROCKMANN, STEPHEN",TPCS GERMN LIT CULT,Undergraduate,7,1,14.3%,11.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82434,A,"LIU, GANG",STDS CHINESE TRADTN,Undergraduate,8,8,100.0%,6.50,4.88,4.88,4.75,4.75,4.88,5.00,4.88,5.00,4.63
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82451,A,"TARDIO, THERESE",STU LTN AM LIT & CUL,Undergraduate,7,4,57.1%,7.25,4.25,3.75,4.25,4.50,4.25,4.00,3.75,4.00,4.00
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82480,A,"MCCULLOUGH, MARY JAYNE",TRNSLTN TECH,Undergraduate,3,1,33.3%,5.00,4.00,4.00,4.00,2.00,2.00,4.00,4.00,2.00,2.00
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82481,A,"MCCULLOUGH, MARY JAYNE",TRNSLTN WKSHP 1,Undergraduate,2,2,100.0%,5.00,4.00,4.00,4.00,3.00,4.00,4.00,4.50,3.50,3.50
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82482,A,"SHAPIRO, LAUREN",INTRO TO TRNSLTN,Undergraduate,6,3,50.0%,7.00,4.67,4.67,4.67,4.00,4.67,4.67,5.00,5.00,5.00
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82483,A,"DWORKIN, KENYA",TRNSLTN AS PROFSN I,Undergraduate,4,3,75.0%,2.00,4.33,3.33,3.33,3.00,3.33,3.33,4.00,3.33,3.00
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82500,A,"WIENER, SETH",LCAL INDEP STUDY,Undergraduate,2,0,0.0%,,,,,,,,,,
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82701,B,"AL MASAEED, KHALED",CLTR STUD ELCT-GRAD,Graduate,2,0,0.0%,,,,,,,,,,
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82703,A,"MCCULLOUGH, MARY JAYNE",TRNSLTN TECHNOLOGIES,Graduate,6,0,0.0%,,,,,,,,,,
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82704,A,"MCCULLOUGH, MARY JAYNE",TRANSLATION WRKSHP I,Graduate,6,0,0.0%,,,,,,,,,,
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82706,A,"DWORKIN, KENYA",TRNSLT WRKSP III,Graduate,7,2,28.6%,5.00,4.50,4.00,4.00,3.50,4.50,4.00,4.50,4.00,4.00
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82707,A,"SHAPIRO, LAUREN",INTRO TO TRNSLTN,Graduate,6,0,0.0%,,,,,,,,,,
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82708,A,"DWORKIN, KENYA",TRNSLTN PROF I,Graduate,6,0,0.0%,,,,,,,,,,
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82709,A,"MCCULLOUGH, MARY JAYNE",TRNSLTN AS PROFSN,Graduate,7,3,42.9%,2.00,4.33,4.33,4.67,4.33,4.67,4.67,5.00,4.33,4.33
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82783,A,"BURNS, KATHARINE",SC LNG ACQ THRY RSCH,Graduate,5,4,80.0%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82793,A,"ANYA, UJU",TCHG MTHDG FORGN LNG,Graduate,4,2,50.0%,6.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82795,A,"AUSTIN, KEELY",IDLGS CRIT LANG AWR,Graduate,8,6,75.0%,7.00,5.00,4.83,4.83,5.00,4.67,4.83,5.00,5.00,5.00
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82888,B,"AMGOTT, NATALIE",TP SCND LANG ACQSTN,Graduate,7,6,85.7%,6.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Fall,Dietrich College of Humanities and Social Sciences,LCL,82888,A,"WIENER, SETH",TP SCND LANG ACQSTN,Graduate,3,2,66.7%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Fall,School of Computer Science,LTI,11324,A,"LEVIN, LORRAINE",HUMAN LANG FOR AI,Undergraduate,19,3,15.8%,14.33,3.67,3.67,3.33,3.67,3.00,3.00,3.67,3.33,3.00
2024,Fall,School of Computer Science,LTI,11344,A,"ROSE, CAROLYN",MACHINE LRNG PRACTCE,Undergraduate,9,2,22.2%,6.50,3.00,2.50,3.00,2.50,3.00,2.50,4.00,3.00,3.00
2024,Fall,School of Computer Science,LTI,11344,A,"OFLAZER, KEMAL",MACHINE LRNG PRACTCE,Undergraduate,9,2,22.2%,6.50,4.00,4.00,4.00,3.50,3.50,3.50,4.00,4.00,3.50
2024,Fall,School of Computer Science,LTI,11411,A,"NYBERG, ERIC",NATRL LNGUAG PRCSSNG,Undergraduate,22,11,50.0%,10.18,4.00,3.55,3.91,3.82,4.00,4.00,4.27,4.00,3.73
2024,Fall,School of Computer Science,LTI,11411,A,"MORTENSEN, DAVID",NATRL LNGUAG PRCSSNG,Undergraduate,22,11,50.0%,9.91,3.82,3.27,3.45,3.27,3.82,3.91,3.91,3.64,3.36
2024,Fall,School of Computer Science,LTI,11441,A,"YANG, YIMING",M LRNG GPH,Undergraduate,6,3,50.0%,9.00,3.00,3.00,3.33,3.00,3.67,3.00,3.00,3.00,3.00
2024,Fall,School of Computer Science,LTI,11442,A,"CALLAN, JAMIE",SEARCH ENGINES,Undergraduate,7,3,42.9%,10.00,5.00,4.67,5.00,4.67,5.00,5.00,5.00,5.00,5.00
2024,Fall,School of Computer Science,LTI,11485,1,"RAMAKRISHNAN, BHIKSHA",INTRO. DEEP LRNG.,Undergraduate,11,3,27.3%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Fall,School of Computer Science,LTI,11485,B,"RAMAKRISHNAN, BHIKSHA",INTRO. DEEP LRNG.,Undergraduate,27,6,22.2%,18.50,4.50,4.83,4.83,4.50,5.00,4.83,4.33,4.50,4.83
2024,Fall,School of Computer Science,LTI,11485,1,"SINGH, RITA",INTRO. DEEP LRNG.,Undergraduate,11,3,27.3%,15.33,4.33,4.33,4.67,4.00,4.67,4.67,4.67,4.67,4.67
2024,Fall,School of Computer Science,LTI,11485,B,"SINGH, RITA",INTRO. DEEP LRNG.,Undergraduate,27,6,22.2%,16.00,4.50,5.00,5.00,4.50,4.83,4.83,4.33,4.67,4.67
2024,Fall,School of Computer Science,LTI,11601,A,"BROWN, RALF",CODE&ALGO BOOTCAMP,Graduate,98,34,34.7%,12.88,4.74,4.76,4.79,4.68,4.71,4.41,4.97,4.50,4.50
2024,Fall,School of Computer Science,LTI,11604,A1,"ROSE, CAROLYN",PYTHONDATASCI1,Graduate,13,2,15.4%,11.00,5.00,4.50,4.50,4.50,4.50,4.50,5.00,4.50,4.50
2024,Fall,School of Computer Science,LTI,11605,A2,"ROSE, CAROLYN",PYTHONDATASCIII,Graduate,13,2,15.4%,11.00,5.00,5.00,5.00,4.50,5.00,4.50,5.00,4.50,5.00
2024,Fall,School of Computer Science,LTI,11611,A,"NYBERG, ERIC",NATRL LNGUAG PRCSSNG,Graduate,24,11,45.8%,10.18,4.36,4.18,4.20,3.55,4.64,4.45,4.36,4.18,4.09
2024,Fall,School of Computer Science,LTI,11611,R,"NYBERG, ERIC",NATRL LNGUAG PRCSSNG,Graduate,8,6,75.0%,12.00,4.83,5.00,5.00,4.83,4.83,5.00,5.00,4.83,4.83
2024,Fall,School of Computer Science,LTI,11611,A,"MORTENSEN, DAVID",NATRL LNGUAG PRCSSNG,Graduate,24,11,45.8%,10.18,4.45,3.91,4.18,3.73,4.73,4.55,4.82,3.82,3.73
2024,Fall,School of Computer Science,LTI,11611,R,"MORTENSEN, DAVID",NATRL LNGUAG PRCSSNG,Graduate,8,6,75.0%,12.50,4.83,4.67,4.67,4.50,4.67,4.67,4.67,4.67,4.50
2024,Fall,School of Computer Science,LTI,11631,A,"SAP, MAARTEN",DATA SCIENCE SEM,Graduate,81,49,60.5%,7.69,4.20,4.31,4.37,4.33,4.29,4.39,4.63,4.43,4.02
2024,Fall,School of Computer Science,LTI,11632,A,"OFLAZER, KEMAL",DTA SCI CP,Graduate,74,18,24.3%,12.22,4.39,4.33,4.50,4.56,4.39,4.33,4.83,4.33,4.06
2024,Fall,School of Computer Science,LTI,11642,A,"CALLAN, JAMIE",SEARCH ENGINES,Graduate,15,8,53.3%,12.88,5.00,4.75,4.88,4.75,5.00,5.00,5.00,5.00,5.00
2024,Fall,School of Computer Science,LTI,11651,A,"SHAMOS, MICHAEL",AI & FUT. MKTS,Graduate,38,17,44.7%,7.82,4.88,4.94,5.00,4.94,4.94,4.88,5.00,4.94,4.71
2024,Fall,School of Computer Science,LTI,11654,A,"PAULISICK, ADAM",AI INNOVATION,Graduate,35,13,37.1%,8.23,4.85,4.38,4.54,4.85,4.62,4.69,4.54,4.54,4.31
2024,Fall,School of Computer Science,LTI,11663,A,"ROSE, CAROLYN",APPLIED MACH LRNG,Graduate,26,6,23.1%,8.50,4.83,4.83,4.67,4.67,4.83,4.67,4.83,4.67,4.67
2024,Fall,School of Computer Science,LTI,11663,A,"OFLAZER, KEMAL",APPLIED MACH LRNG,Graduate,26,6,23.1%,8.50,4.83,4.83,4.67,4.50,4.67,4.50,4.83,4.50,4.33
2024,Fall,School of Computer Science,LTI,11667,A,"XIONG, Chenyan",LARGE LANG MODELS,Graduate,90,37,41.1%,13.08,4.00,4.00,4.03,3.81,4.11,3.92,4.24,3.89,3.89
2024,Fall,School of Computer Science,LTI,11667,A,"IPPOLITO, DAPHNE",LARGE LANG MODELS,Graduate,90,37,41.1%,13.08,4.35,4.05,4.19,3.97,4.32,4.08,4.54,4.03,4.11
2024,Fall,School of Computer Science,LTI,11671,A1,"ROSE, CAROLYN",FOUNDCOMPDATAI,Graduate,5,1,20.0%,24.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Fall,School of Computer Science,LTI,11672,A2,"ROSE, CAROLYN",FOUNDDATASCIII,Graduate,3,3,100.0%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.67
2024,Fall,School of Computer Science,LTI,11685,1,"RAMAKRISHNAN, BHIKSHA",INTRO DEEP LRNG,Graduate,2,0,0.0%,,,,,,,,,,
2024,Fall,School of Computer Science,LTI,11685,B,"RAMAKRISHNAN, BHIKSHA",INTRO DEEP LRNG,Graduate,35,9,25.7%,18.67,4.89,4.89,4.89,4.67,4.89,4.75,4.88,4.88,4.78
2024,Fall,School of Computer Science,LTI,11685,M,"RAMAKRISHNAN, BHIKSHA",INTRO DEEP LRNG,Graduate,4,0,0.0%,,,,,,,,,,
2024,Fall,School of Computer Science,LTI,11685,R,"RAMAKRISHNAN, BHIKSHA",INTRO DEEP LRNG,Graduate,5,4,80.0%,19.75,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.75,5.00
2024,Fall,School of Computer Science,LTI,11685,B,"SINGH, RITA",INTRO DEEP LRNG,Graduate,35,9,25.7%,18.67,4.75,4.75,4.75,4.38,4.63,4.38,4.88,4.75,4.63
2024,Fall,School of Computer Science,LTI,11685,R,"SINGH, RITA",INTRO DEEP LRNG,Graduate,5,4,80.0%,19.33,5.00,5.00,5.00,5.00,4.67,4.67,5.00,5.00,4.67
2024,Fall,School of Computer Science,LTI,11690,C,"MITAMURA, TERUKO",MIIS DIRECTED STUDY,Graduate,30,6,20.0%,15.67,5.00,5.00,5.00,4.83,5.00,5.00,5.00,5.00,5.00
2024,Fall,School of Computer Science,LTI,11697,A,"MITAMURA, TERUKO",INTRO TO QUEST ANSWE,Graduate,12,5,41.7%,8.60,4.40,4.20,4.20,4.00,4.20,4.20,4.60,4.00,4.20
2024,Fall,School of Computer Science,LTI,11697,RW,"MITAMURA, TERUKO",INTRO TO QUEST ANSWE,Graduate,8,5,62.5%,9.80,4.80,4.80,4.60,4.60,4.80,4.80,5.00,4.40,4.40
2024,Fall,School of Computer Science,LTI,11697,RW,"NYBERG, ERIC",INTRO TO QUEST ANSWE,Graduate,8,5,62.5%,9.80,4.80,4.80,4.80,4.60,4.80,4.80,4.80,4.60,4.60
2024,Fall,School of Computer Science,LTI,11697,A,"NYBERG, ERIC",INTRO TO QUEST ANSWE,Graduate,12,5,41.7%,9.20,4.60,4.60,4.60,4.60,4.60,4.40,4.80,4.60,4.40
2024,Fall,School of Computer Science,LTI,11711,A,"NEUBIG, GRAHAM",ADV NAT LANG PROC,Graduate,127,44,34.6%,11.23,4.51,4.44,4.49,4.37,4.60,4.43,4.75,4.50,4.41
2024,Fall,School of Computer Science,LTI,11724,A,"LEVIN, LORRAINE",HUMAN LANG FOR. AI,Graduate,7,1,14.3%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2024,Fall,School of Computer Science,LTI,11741,R,"YANG, YIMING",M LRNG GPH,Graduate,6,6,100.0%,12.00,4.50,4.83,4.83,4.67,4.67,4.83,4.67,4.83,4.33
2024,Fall,School of Computer Science,LTI,11751,A,"WATANABE, SHINJI",SPCH RECOGN & UNDSTG,Graduate,8,8,100.0%,10.63,4.75,4.88,4.88,4.75,4.75,4.75,5.00,4.75,4.88
2024,Fall,School of Computer Science,LTI,11755,A,"RAMAKRISHNAN, BHIKSHA",MACHINE LRNG SGN PRC,Graduate,29,16,55.2%,13.44,4.88,4.38,4.56,4.27,4.87,4.69,4.88,4.63,4.56
2024,Fall,School of Computer Science,LTI,11767,R,"STRUBELL, EMMA",ON DVC MACH LEARNING,Graduate,2,1,50.0%,24.00,5.00,4.00,5.00,4.00,5.00,4.00,5.00,4.00,4.00
2024,Fall,School of Computer Science,LTI,11767,A,"STRUBELL, EMMA",ON DVC MACH LEARNING,Graduate,67,17,25.4%,9.82,4.12,3.94,4.24,3.65,4.41,3.71,4.65,3.65,3.71
2024,Fall,School of Computer Science,LTI,11775,A,"SINGH, RITA",LG SCALE MULT-MED AN,Graduate,8,5,62.5%,9.20,4.80,4.20,4.40,4.60,4.40,4.60,4.80,4.80,4.00
